student_id,cohort_year,species,clan,gender,forename,surname,full_name,age,education,socio_economic_rank,disabilities,refined_openness,refined_conscientiousness,refined_extraversion,refined_agreeableness,refined_neuroticism,motivation_academic_drive,motivation_values_based_motivation,motivation_career_focus,motivation_cultural_experience,motivation_personal_growth,motivation_social_connection,motivation_intellectual_curiosity,motivation_practical_skills
11058,1048-49,Dwarf,obsidian,neuter,Kaelen,Sigilstone,Kaelen Sigilstone,18,academic,4,no_known_disabilities,1.0,0.6784939935817682,0.4660652825059045,0.6859585235091094,0.6074923397433741,0.9562424069975456,0.8795072700061906,0.638298784972135,0.7598602964728314,0.9951977087536136,0.3966722985629332,0.862447501244656,0.3310014729381906
11059,1048-49,Elf,palm,male,Kelren,Duneweaver,Kelren Duneweaver,18,no_qualifications,3,no_known_disabilities,0.7645599818219716,0.5495008581379752,1.0,0.6179496403721918,0.4807043730591913,0.5764033042402241,0.9041735607509686,0.5167870729955721,0.9740591580621636,0.7333045793987379,0.9660839458681992,0.6702018859318392,0.6059704437411689
11060,1048-49,Dwarf,slate,female,Thernis,Linevault,Thernis Linevault,18,vocational,4,mental_health_disability,0.6733910432578307,0.8720302529705407,0.3189957792401421,0.5429274793974659,0.8522992290707773,0.8100175741462776,0.4986814077932065,0.8697762122648446,0.3911799815238495,0.7937334522838084,0.5439435471175474,0.7288605239528716,0.865792662834009
11061,1048-49,Elf,holly,female,Riella,Inkweaver,Riella Inkweaver,19,academic,6,no_known_disabilities,0.8419037305040662,0.8215325395346962,0.4891695909862401,0.7492326794541739,0.5398724833600557,0.9142766185009806,0.7851596573659625,0.6054331868153244,0.636731822150012,0.8779249604284549,0.6865498114781059,0.7736312125730046,0.6841097261567062
11062,1048-49,Elf,rowan,female,Alenya,Threadgrove,Alenya Threadgrove,18,vocational,5,no_known_disabilities,1.0,0.7894706623681637,0.7895793341137293,0.9259554545735896,0.5103052861278521,0.9185274530798382,0.8246611670133391,0.6210507423456234,0.988708206842901,0.7899393326256654,0.8513631162372397,0.925231046175528,0.645938432926503
11063,1048-49,Dwarf,slate,female,Erra,Boltline,Erra Boltline,18,academic,3,no_known_disabilities,0.7016958449021401,0.9255306216971542,0.4752922365774386,0.668714121969159,0.4561123340426194,0.5927436592868998,0.5616871494347923,0.9126120966223236,0.4166736714045398,0.628673246467771,0.3922513588900441,0.7815139804270664,0.9348671540798996
11064,1048-49,Dwarf,alabaster,female,Illa,Bloomjoint,Illa Bloomjoint,18,academic,8,mental_health_disability,0.6997968023332574,0.6307671324236481,0.1,0.7964867164742284,1.0,0.6796444998722831,0.8700426254889316,0.6564295461473618,0.5792829482947212,0.6481265072243403,0.6380534161071726,0.7193351282983332,0.675500188467993
11065,1048-49,Elf,yew,neuter,Saenil,Everjudged,Saenil Everjudged,21,academic,6,no_known_disabilities,0.6530037697277968,0.9452726405381056,0.5817695695409109,0.4521678260355263,0.5896627656502906,0.838261908541934,0.74394837410893,0.7617426150652142,0.5873930573599834,0.7660567346154538,0.7926908723770575,0.736761205866948,0.6290110256046655
11066,1048-49,Dwarf,granite,female,Ygra,Wardriven,Ygra Wardriven,18,academic,5,"physical_disability,mental_health_disability",0.4897810407347207,0.8738309062505827,0.3930194525765861,0.4987702241859548,0.997314583967034,0.5425128048204153,0.7762997151316197,0.8950994409621525,0.4830081118332096,0.5287310871638289,0.415965612312564,0.5514723654514263,0.7925895025250695
11067,1048-49,Dwarf,granite,female,Targa,Ironroot,Targa Ironroot,18,vocational,6,no_known_disabilities,0.4244169405143697,0.9080008573395882,0.6858454597511601,0.494922761891799,0.2598811028776591,0.4571961510438149,0.6208585236060461,0.7513013094403028,0.5458084471134352,0.6560261869380505,0.448455272436228,0.4181484669203837,0.7797541502672451
11068,1048-49,Dwarf,alabaster,female,Hesta,Homehewer,Hesta Homehewer,18,vocational,3,no_known_disabilities,0.7403636011516695,0.7553128672664142,0.4440971495970759,0.8431230342328793,0.7240411829665836,0.6374612755858603,0.8232450144774448,0.5750831685506603,0.5484289206314177,0.6486605479803532,0.636923602323699,0.8215354135753101,0.6794215889015037
11069,1048-49,Dwarf,bismuth,male,Marn,Hologlint,Marn Hologlint,20,academic,5,no_known_disabilities,1.0,0.7409948764448762,0.7019987862723882,0.6257965102428218,0.5044605969628859,0.8715994260376317,0.7236582817307281,0.6949377475658944,0.9539163398512034,0.836781173884407,0.7550490577393922,0.9569180165158386,0.6017831769545863
11070,1048-49,Dwarf,bismuth,female,Ivelle,Thoughtcoil,Ivelle Thoughtcoil,18,academic,4,no_known_disabilities,1.0,0.4521781074986086,0.8780185615457383,0.7787747566634653,0.5136433416577455,0.9032289918360544,0.7829480774068099,0.5651076046117199,0.8633880657370621,0.7544178428824879,0.5445402897905546,0.8511226971400314,0.4623306610343072
11071,1048-49,Elf,rowan,female,Mialin,Leafchant,Mialin Leafchant,18,academic,4,no_known_disabilities,0.9404857229386716,0.804591356335767,0.9378121881783184,0.9425070582734998,0.4677603947104297,0.8286243830827374,0.7836242988421263,0.5837178440244412,1.0,0.7796229332083511,0.9203146156744092,0.8080711546150203,0.5782539341522155
11072,1048-49,Elf,yew,male,Aruvian,Gravevigil,Aruvian Gravevigil,18,academic,6,no_known_disabilities,0.9073100368305254,0.860740241175589,0.7814848676331073,0.3167834553708191,0.5497012246111976,0.7039912818250103,0.7548258515987543,0.8517276885167291,0.5870766252517418,0.7800502794052728,0.6986753340478021,0.7125080935992055,0.6845439977006701
11073,1048-49,Elf,yew,neuter,Envel,Yewmantle,Envel Yewmantle,18,vocational,6,mental_health_disability,0.7557747327909534,0.7517065812495146,0.3514607604503729,0.3462139223429945,0.6011348046256901,0.8109681753239094,0.6814110656581833,0.7961925881860193,0.6425615197784983,0.7352613652033874,0.5356066969243909,0.6739261822120957,0.7747378527786141
11074,1048-49,Dwarf,granite,male,Hrogar,Bouldershield,Hrogar Bouldershield,18,vocational,8,no_known_disabilities,0.4977053972499593,0.95,0.6584211664378923,0.4805563357500639,0.3550315237543149,0.6611860207689185,0.6606070460357734,0.9147356418569608,0.3744106010484286,0.6927513807704877,0.4532474010283424,0.5969713629779091,0.6688969321159189
11075,1048-49,Elf,holly,male,Corlen,Ferntext,Corlen Ferntext,18,academic,6,no_known_disabilities,1.0,0.95,0.6196761992364385,0.6574453195531255,0.5910852440378933,0.7583463964351083,0.9080372303572796,0.6577184141077626,0.7493324758167306,0.9499131804879678,0.7860330256578001,0.9294764322456348,0.5913630960664935
11076,1048-49,Dwarf,flint,male,Rorik,Skarnsplit,Rorik Skarnsplit,18,vocational,3,adhd,0.7258198874911,0.6587078087186578,0.8319919514048351,0.5872028846955968,0.5700654482778459,0.6115862973223429,0.8057767958216597,0.7443279176179249,0.6453661818645832,0.7230456220247194,0.5858573503078347,0.5347106247679385,0.923376545461128
11077,1048-49,Dwarf,alabaster,male,Torrel,Palegrit,Torrel Palegrit,18,academic,4,"physical_disability,mental_health_disability",0.6200595631034983,0.7100595466165551,0.285888595725848,0.8031677829925334,1.0,0.8187626324762491,0.7601110921579292,0.7000129593597343,0.7933150734222445,0.7953907113941137,0.6811038074084215,0.724874459748739,0.5526777453602256
11078,1048-49,Dwarf,alabaster,male,Anric,Quietlock,Anric Quietlock,18,no_qualifications,3,no_known_disabilities,0.7358333405654819,0.6446089578482737,0.488904823455382,0.7788976975545707,0.7654676692063731,0.7448799562336054,0.7657710543273359,0.63744196124511,0.7996617660457979,0.724649961180198,0.6347533612521521,0.7966181345631207,0.5666541238858078
11079,1048-49,Elf,baobab,male,Daevor,Ironlace,Daevor Ironlace,18,vocational,5,other_neurodivergence,0.8688607306184907,0.8791593508392955,0.7936272127502536,0.4577087864656024,0.4828905435558907,0.8007817803061554,0.6384985641383457,0.8575294239407925,0.4890299544430805,0.8359417920868947,0.53380968422936,0.6708778905083131,0.4628435039300924
11080,1048-49,Elf,ash,male,Vareth,Emberthorn,Vareth Emberthorn,21,academic,7,dyslexia,0.678300461844508,0.8090616799014418,0.4939195771196777,0.581110474808671,0.5711628041442002,0.7039761644143846,0.7777596230162452,0.6816470129311843,0.8030942151344262,0.9001633782560076,0.5275370201635347,0.7638196343073308,0.8160082794465747
11081,1048-49,Dwarf,malachite,male,Halrik,Torchhaft,Halrik Torchhaft,20,academic,6,no_known_disabilities,0.9238059922670316,0.9177743021176,0.6769051972351345,0.8093885803961848,0.3951738629489897,0.8696232344041924,0.9553897381891228,0.5219608735226905,0.8037041326362039,0.809323585349389,0.7353399488531648,0.7774722208268806,0.9713893657030658
11082,1048-49,Dwarf,flint,female,Brena,Flintroot,Brena Flintroot,18,vocational,2,mental_health_disability,0.5770467399768214,0.5670996142682863,0.5755404761776839,0.598057358982844,0.7710134642838494,0.566028548855803,0.7618601578266603,0.674530581576252,0.6949863948329729,0.56521057796133,0.7166283798606902,0.508520945831501,0.8123979393869154
11083,1048-49,Elf,palm,male,Vaelo,Reefgrace,Vaelo Reefgrace,18,vocational,3,no_known_disabilities,0.8623087967834439,0.5603795152967315,1.0,0.6293724754828153,0.4265244412775728,0.6363838075314499,0.7203005479916302,0.4808546944490026,0.8619464916410378,0.8275325012997224,0.8655911290899048,0.6940577355012898,0.7611021569040277
11084,1048-49,Elf,holly,female,Meluin,Illumenbark,Meluin Illumenbark,18,academic,7,specific_learning_disability,0.7646809018733819,0.6615955157584466,0.5222358855620829,0.6037424279899029,0.8085981243586142,0.8325495801431209,0.7702057439498458,0.5878477794965652,0.7514450694042409,0.9195688193321832,0.6670139481650154,0.7995039907081819,0.60311553698076
11085,1048-49,Elf,holly,female,Elenna,Lorebloom,Elenna Lorebloom,18,academic,7,blind_or_visually_impaired,0.9728209015271292,0.8165551003434601,0.4004069437108107,0.7060228144546836,0.6815434723417859,0.7748640725357572,0.8490875362236543,0.5723447412796527,0.7893303557731833,0.9009187049938522,0.7619788526733695,0.8288677839259975,0.7588775850710799
11086,1048-49,Elf,rowan,male,Neren,Dustpetal,Neren Dustpetal,18,academic,5,no_known_disabilities,0.9562095278952571,0.7031663210906304,0.9332527282458828,0.817691859513962,0.4022792271354758,0.7367994038144712,0.8188432640116239,0.6118641865721893,0.8893205836425977,0.8181005692296622,0.9135940765681932,0.7941259760604537,0.5230595806394505
11087,1048-49,Dwarf,flint,female,Erla,Ironboot,Erla Ironboot,18,no_qualifications,4,communication_difficulties,0.5745679024625925,0.7028043645236972,0.5621212124487137,0.3579726468115817,0.5686797352446182,0.5487337199870139,0.6403144023343339,0.8894155990449958,0.5680540621004139,0.7707695435014054,0.6313016396770074,0.5861334424919545,0.8203017861400532
11088,1048-49,Dwarf,slate,female,Esra,Edgefitter,Esra Edgefitter,18,vocational,6,autistic_spectrum,0.6395726654721912,0.95,0.3858427821179321,0.6267636112020792,0.5680678315867171,0.8062935160029895,0.5814732821807158,0.7997302652128266,0.4786316920355282,0.5348858617892652,0.3056232699189983,0.8057021778261869,0.8457305772163985
11089,1048-49,Dwarf,bismuth,male,Calo,Quantumdrop,Calo Quantumdrop,18,academic,3,communication_difficulties,1.0,0.6337409730725081,0.6728124202407788,0.7023043285726145,0.7784200904945126,0.9508728854685182,0.5283291455583076,0.6345850836934843,0.81150956278881,0.8111690170568646,0.6962744341177326,0.9581135384186854,0.5708533822251055
11090,1048-49,Dwarf,granite,male,Jarvik,Steelforge,Jarvik Steelforge,18,academic,8,no_known_disabilities,0.546556361062863,0.921767602380637,0.7280611538701574,0.5722437990903679,0.5296985654165614,0.4719785855938604,0.7743463807520724,0.8824679124929125,0.5529850745141082,0.7759097283500865,0.4508265424545213,0.4419972738087034,0.8145583518737534
11091,1048-49,Dwarf,slate,female,Thernis,Greylatch,Thernis Greylatch,18,academic,5,no_known_disabilities,0.7548043685181738,0.95,0.3054871399952191,0.4962616428535238,0.7074145146599806,0.6713981728189757,0.6790557206878032,0.6409745367170873,0.4109412137544636,0.567947265689047,0.4580121668214902,0.6814002620347749,0.8890849516091687
11092,1048-49,Dwarf,slate,male,Morten,Scrivenstone,Morten Scrivenstone,18,vocational,8,dyslexia,0.6100574814945542,0.7871645028984582,0.2611554025606893,0.6018242840126614,0.7120159266914444,0.7121593410703295,0.4747702184014678,0.8627546897132709,0.4300625382031935,0.6357292776519945,0.3217507142962292,0.6827060801518073,0.937705074410826
11093,1048-49,Elf,yew,male,Delthorn,Pactweaver,Delthorn Pactweaver,18,academic,6,mental_health_disability,0.8256214436466511,0.7964067712835442,0.5860800359280355,0.4661127450644521,0.6614327446064822,0.6381627542931176,0.7462445729009833,0.7185374073634965,0.7242898610277921,0.8029344379230946,0.5509105258139098,0.7215059324652217,0.8259040084869814
11094,1048-49,Elf,holly,female,Solenya,Greenquill,Solenya Greenquill,18,vocational,2,no_known_disabilities,1.0,0.95,0.6251553440156452,0.813556218427308,0.3009576493743395,0.9370582005572384,0.7518712749555452,0.5767531240862744,0.7441160367146843,0.9470792018161552,0.614648696140284,0.8758706552128546,0.7316391985827253
11095,1048-49,Elf,ash,male,Corven,Flameborn,Corven Flameborn,24,no_qualifications,5,other_neurodivergence,0.5887622607515013,0.743584313031988,0.5652567415602376,0.4836766758813345,0.618157803987862,0.637152883676764,0.7933879512095938,0.6983941955420256,0.6929819012887083,0.8344875313308847,0.5332815706214914,0.8689383886911101,0.685013674309572
11096,1048-49,Dwarf,sandstone,male,Torrik,Hillbanner,Torrik Hillbanner,18,vocational,5,no_known_disabilities,0.8750011127938236,0.7296272122174351,0.8301400558066722,0.8414535235171046,0.5239700475905719,0.7347596414479207,0.7139013307378432,0.6572380935669903,0.869985643798543,0.6950645963659445,0.8538384329818326,0.647740901655953,0.6870141256720343
11097,1048-49,Dwarf,obsidian,male,Daineth,Cryptscroll,Daineth Cryptscroll,18,no_qualifications,4,mental_health_disability,0.6948387886591025,0.5705825812469025,0.2724437384052444,0.4751636283783242,0.6664517510764933,0.939488709832657,0.8272511462787808,0.4730453232182291,0.7275507166668757,0.8943027456554818,0.6610488377797008,0.9640646024740382,0.5958653954102064
11098,1048-49,Dwarf,flint,male,Storn,Rubbletoe,Storn Rubbletoe,18,vocational,2,adhd,0.86801450095215,0.7964016295437062,0.8923753238896299,0.4146862342628901,0.4062092723017167,0.6090291818508872,0.6149349247039798,0.6401036803649965,0.7048993540434052,0.6733238294071057,0.6004964783037399,0.4925261791562901,0.9277897896122366
11099,1048-49,Elf,palm,female,Aivena,Brinestep,Aivena Brinestep,18,academic,2,autistic_spectrum,1.0,0.6537102516911766,0.8709462074248833,0.6718096958884141,0.4211313701208477,0.7448328308405638,0.9003762866143488,0.6303843059936569,0.929501458476886,0.8753067263790978,0.8721076530528258,0.748998802360967,0.5259206594621203
11100,1048-49,Dwarf,flint,female,Inna,Spallvein,Inna Spallvein,18,vocational,2,adhd,0.9124497811209809,0.5213137888186623,1.0,0.3502709353618984,0.4787751042163162,0.5640673540045037,0.64280711533512,0.8258496123989403,0.6146511092607032,0.6710416814164496,0.6688921895622033,0.6314902661263719,0.9509786408500936
11101,1048-49,Elf,holly,neuter,Ilyen,Inkweaver,Ilyen Inkweaver,18,no_qualifications,8,no_known_disabilities,0.7605096950918387,0.7034384830895078,0.6306090370788929,0.7547436843894054,0.6637048834784749,0.7892265528454968,0.8378647034042718,0.6344334597278347,0.7006527455657455,0.7422722762081158,0.7529820663729312,0.8356471696264721,0.6849199471334779
11102,1048-49,Elf,holly,female,Elira,Emberhymn,Elira Emberhymn,18,academic,5,autistic_spectrum,0.9369344840770212,0.95,0.3159786849476298,0.6239554309716915,0.3548100390606168,0.7702107598404581,0.7747612214386167,0.6203973415904293,0.6931419874840861,0.8905522646460138,0.6647705923886885,0.92583875311815,0.5827340270163912
11103,1048-49,Elf,ash,male,Orren,Sootlace,Orren Sootlace,18,academic,7,no_known_disabilities,0.909748077137532,0.6660595511163859,0.7187252564151222,0.6789680751376341,0.7320882673452402,0.9012610817277118,0.6523861237388247,0.6986860634455871,0.6529349935334731,0.873945379991752,0.7697639124039067,0.7274158908164045,0.6152534416860258
11104,1048-49,Elf,yew,female,Faereth,Thorncounsel,Faereth Thorncounsel,18,academic,7,no_known_disabilities,0.9195790240810016,0.8687753241390676,0.7142014666722721,0.4428985681398949,0.6613719432591707,0.6578942945378942,0.6013752662355488,0.8386191412282029,0.7064629389629863,0.6933907707561964,0.5668247766128592,0.7643585192349517,0.6350732683584783
11105,1048-49,Dwarf,flint,female,Ylva,Tunnelbrace,Ylva Tunnelbrace,18,vocational,1,no_known_disabilities,0.8029525586418255,0.8115983081185286,0.8002441155288149,0.3860454881303525,0.5064865716241569,0.4781800036212567,0.6187892841448774,0.8132302846578513,0.5629510990220659,0.7126728582553572,0.6822734797879232,0.5780890129456773,0.9031327122268228
11106,1048-49,Dwarf,sandstone,female,Reya,Pathstitch,Reya Pathstitch,18,vocational,2,"adhd,blind_or_visually_impaired",0.912630963230684,0.5382723247704578,1.0,0.7485472426551636,0.2746302664621718,0.6580566586730623,0.713467915638959,0.6806471956499215,0.7883018992557412,0.8239593296162426,0.9215289538506292,0.7720474799897625,0.7211375429971536
11107,1048-49,Dwarf,flint,female,Mira,Chalkbite,Mira Chalkbite,18,academic,2,no_known_disabilities,0.8829319278162645,0.8807130091318137,0.9061618890285008,0.3185505773225696,0.3850250585800527,0.525696417539051,0.6508504466459244,0.8231504395940018,0.585130667055672,0.6136793271139587,0.8177035696782985,0.5301542734412441,0.9048160006571058
11108,1048-49,Elf,palm,female,Mirani,Reefgrace,Mirani Reefgrace,18,no_qualifications,7,no_known_disabilities,0.810091727959378,0.3522440227004488,0.8716552934337635,0.7129353783682914,0.6847274696529927,0.7010017773495028,0.8089408320888731,0.553805525147239,0.9610806387199138,0.8339268548512299,0.9314543529851652,0.6853390159333934,0.7431998118389316
